,Nome,Data,Identificacao
38,Artmio Ambulo Oscaran Mantega,2003-08-21,23330270271
56,Artmio Ambulo Soterno Lorentao,2015-04-05,66927238771
63,Artmio Ambulo Topovi Melkioz,2006-10-18,21755035284
69,Artmio Atomon Moncoes Motivio,2009-02-23,34904242136
13,Artmio Atomon Talento Melkioz,2013-10-17,18131112759
96,Artmio Cartuxo Oscaran Lorentao,2015-12-17,67683041744
14,Artmio Cartuxo Oscaran Motivio,2011-01-04,28444061048
97,Artmio Olambro Moncoes Casas,2016-06-25,69435764213
41,Artmio Olambro Moncoes Mantega,2014-05-02,38942071911
50,Artmio Olambro Oscaran Motivio,2006-04-19,87529362826
26,Artmio Olambro Sereno Casas,2013-08-13,60818792114
28,Artmio Olambro Soterno Motivio,2003-12-25,63846399025
54,Artmio Olambro Talento Motivio,2011-03-09,92447100455
36,Artmio Romulo Oscaran Mantega,2012-02-02,78119308317
43,Artmio Romulo Sereno Lasmia,2002-11-04,48332264614
73,Artmio Romulo Soterno Motivio,2006-02-21,11392772966
59,Artmio Romulo Topovi Lorentao,2008-07-14,20643966632
9,Artmio Virino Soterno Lasmia,2000-10-18,10913642929
19,Artmio Virino Soterno Lorentao,2013-06-26,69466384834
44,Artmio Virino Soterno Motivio,2015-09-14,33490974458
76,Artmio Virino Topovi Motivio,2003-07-07,12153147938
21,Catulo Ambulo Sereno Motivio,2011-08-27,88726206149
22,Catulo Cartuxo Moncoes Motivio,2004-11-01,60273761872
31,Catulo Cartuxo Topovi Mantega,2015-11-21,67827556757
12,Catulo Olambro Sereno Casas,2005-03-18,44209878905
40,Catulo Olambro Soterno Lasmia,2000-10-17,38693131541
88,Catulo Olambro Soterno Lasmia,2000-10-17,22994712549
89,Catulo Olambro Soterno Lasmia,2000-10-17,50541126076
91,Catulo Olambro Soterno Lasmia,2002-04-09,34676327018
90,Catulo Olambro Soterno Lasmia,2015-01-28,51411486907
5,Catulo Olambro Soterno Mantega,2009-12-15,56615218147
61,Catulo Romulo Oscaran Lasmia,2007-03-21,82381138585
72,Catulo Romulo Soterno Mantega,2016-04-08,75107851921
39,Catulo Virino Soterno Casas,2011-03-06,84622865315
4,Catulo Virino Talento Casas,2005-06-10,99382546177
10,Felicia Ambulo Sereno Melkioz,2003-11-01,61505134838
2,Felicia Ambulo Topovi Casas,2013-12-14,15158493627
75,Felicia Atomon Moncoes Lorentao,2003-12-09,15880082524
45,Felicia Atomon Soterno Mantega,2005-12-28,94252825787
48,Felicia Atomon Soterno Mantega,2008-04-28,84818209813
71,Felicia Atomon Talento Melkioz,2016-04-12,86418409768
8,Felicia Cartuxo Moncoes Casas,2016-03-20,85488305569
35,Felicia Cartuxo Moncoes Lasmia,2008-10-26,68508173325
29,Felicia Cartuxo Soterno Mantega,2014-04-22,58964344282
37,Felicia Cartuxo Topovi Lorentao,2001-01-22,93689652731
16,Felicia Olambro Soterno Casas,2012-06-21,40299432446
17,Felicia Romulo Sereno Motivio,2012-08-05,7414534817
24,Felicia Romulo Topovi Mantega,2013-02-15,13782782754
67,Felicia Virino Talento Melkioz,2006-04-05,34731058282
83,Osmund Ambulo Oscaran Melkioz,2000-09-09,61527602198
0,Osmund Ambulo Oscaran Melkioz,2016-04-10,86151284169
80,Osmund Ambulo Oscaran Melkioz,2016-04-10,42665093531
81,Osmund Ambulo Oscaran Melkioz,2016-04-10,5052875548
82,Osmund Ambulo Oscaran Melkioz,2016-04-10,99928441270
99,Osmund Atomon Moncoes Lasmia,2010-08-17,56648961128
25,Osmund Atomon Oscaran Melkioz,2012-05-07,58197387743
30,Osmund Atomon Sereno Mantega,2003-05-21,79079772468
15,Osmund Cartuxo Soterno Casas,2000-01-09,25336659163
65,Osmund Virino Talento Casas,2010-06-04,78123874505
74,Osmund Virino Talento Lasmia,2009-02-05,55809041628
60,Senizio Ambulo Oscaran Mantega,2011-05-06,3360779747
93,Senizio Ambulo Oscaran Mantega,2011-05-06,55736120616
95,Senizio Ambulo Oscaran Mantega,2011-05-06,81991467905
94,Senizio Ambulo Oscaran Mantega,2011-07-17,41044340469
92,Senizio Ambulo Oscaran Mantega,2016-06-16,88894919182
33,Senizio Ambulo Oscaran Motivio,2007-10-23,27888551061
20,Senizio Atomon Sereno Casas,2007-12-28,85573149995
84,Senizio Atomon Sereno Casas,2007-12-28,15543373302
86,Senizio Atomon Sereno Casas,2007-12-28,45733922977
87,Senizio Atomon Sereno Casas,2007-12-28,79596233320
85,Senizio Atomon Sereno Casas,2014-10-16,49678283556
58,Senizio Atomon Topovi Motivio,2012-04-19,32113915672
27,Senizio Cartuxo Moncoes Lasmia,2015-02-14,38006259455
6,Senizio Cartuxo Sereno Melkioz,2009-06-21,66832997108
53,Senizio Cartuxo Sereno Motivio,2006-01-14,94447233997
57,Senizio Olambro Oscaran Motivio,2007-09-24,24399015648
34,Senizio Olambro Soterno Melkioz,2002-01-11,89912497268
42,Senizio Olambro Topovi Lasmia,2003-11-10,37805320421
68,Senizio Olambro Topovi Lorentao,2013-07-17,68748341330
52,Senizio Romulo Moncoes Mantega,2005-01-17,94712908234
47,Senizio Romulo Talento Motivio,2005-01-16,36406365489
98,Senizio Virino Talento Mantega,2004-04-09,3971917978
78,Tilenio Ambulo Moncoes Motivio,2001-09-03,38680776979
23,Tilenio Ambulo Oscaran Casas,2014-12-16,70579654543
46,Tilenio Ambulo Sereno Lorentao,2003-09-17,74137265666
49,Tilenio Ambulo Sereno Mantega,2009-04-08,36148122381
66,Tilenio Ambulo Topovi Melkioz,2012-08-26,72067917821
62,Tilenio Ambulo Topovi Motivio,2002-11-21,16801713603
70,Tilenio Atomon Sereno Melkioz,2007-12-14,7755395971
7,Tilenio Atomon Soterno Lasmia,2015-04-11,57109433823
51,Tilenio Atomon Topovi Mantega,2013-12-26,99332458698
55,Tilenio Cartuxo Sereno Motivio,2007-03-03,37208619611
64,Tilenio Cartuxo Topovi Lasmia,2008-05-09,20262523776
79,Tilenio Olambro Oscaran Lorentao,2006-05-06,69579759679
18,Tilenio Olambro Sereno Lorentao,2004-02-13,95907654269
1,Tilenio Romulo Oscaran Lorentao,2002-07-27,70319120209
3,Tilenio Romulo Oscaran Melkioz,2002-10-03,53285849063
32,Tilenio Romulo Talento Motivio,2011-06-07,55908352170
77,Tilenio Virino Moncoes Casas,2013-02-09,38784946862
11,Tilenio Virino Topovi Melkioz,2012-02-06,46152946277
